avg_rain,Nitrogen,POTASH,PHOSPHATE,INCEPTISOLS,LOAMY_ALFISOL,ORTHIDS,PSAMMENTS,SANDY_ALFISOL,UDOLLS_UDALFS,UDUPTS_UDALFS,USTALF_USTOLLS,VERTIC_SOILS,VERTISOLS,RICE_YIELD
0.003959762771483893,-0.5474351049385613,-0.5557641892427746,-0.38631508867941083,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1013.29
-0.12049421701657191,-1.010150742540811,-0.8217522475238599,-0.9139580600969975,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1054.18
-0.11169039851066459,-0.9256522653622712,-0.7254442088237574,-0.8598522438930735,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1143.27
-0.18932407079003039,-0.8963742842346192,-0.5685194458871382,-0.644509823819406,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1176.01
-0.9482532433560998,-0.9461097914160229,-0.6375616607511242,-0.6492782565048282,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1075.9
0.5565994608014033,-0.9810210043555776,-0.6949018052991804,-0.6457178267663796,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1405.53
-0.14870645359232115,-0.7666617096184396,-0.775529069775937,-0.5771795543012442,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1632.47
-0.5768921718341847,-0.6808784602722728,-0.6196574931677515,-0.5973977088874345,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1704.2
-0.3986148470895582,-0.7704913189642506,-0.3618608841078172,-0.5469794806269035,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1801.22
-0.5150653555086073,-0.6173069451318101,-0.45091363921204325,-0.3291574755568165,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1193.82
-0.2093327492125476,-0.05714628004647221,-0.6276149009825839,0.4237462559201159,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1608.25
1.3659505029922154,0.11155418842577049,-0.9385389092768397,0.15633255092163778,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1931.0
-0.42462612903883035,-0.11881534409256445,-0.8643477834738446,0.03445141148224585,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1273.74
-0.3223817822997687,0.1140001969756756,-0.8353266490903385,0.17756797114738473,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1120.3
1.0608181570488315,-1.0550930612506835,-0.8995710151247933,-0.8761920732284536,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1468.76
0.4003316823215454,-1.050719894449338,-0.8969965596552888,-0.8832493536028785,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1203.86
-0.8251998710576205,-0.9568821118984333,-0.8946561455921028,-0.7006501713024436,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1364.81
-0.23254281618266703,-0.9095431989527951,-0.9274219424767064,-0.7674718080008269,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1865.48
0.1262127879330628,-0.9254793152627829,-0.8772200608213674,-0.5092770728608318,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1678.25
