avg_rain,Nitrogen,POTASH,PHOSPHATE,INCEPTISOLS,LOAMY_ALFISOL,ORTHIDS,PSAMMENTS,SANDY_ALFISOL,UDOLLS_UDALFS,UDUPTS_UDALFS,USTALF_USTOLLS,VERTIC_SOILS,VERTISOLS,RICE_YIELD
24.175,76597.0,3398,25725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.74
61.06666666666667,80213.0,4600,27673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.77
33.266666666666666,80683.0,6475,32040,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.29
19.70833333333333,88781.0,6625,28422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2269.81
19.058333333333334,73526.0,3425,21271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.27
22.816666666666663,84939.0,3541,27160,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738.59
35.7,61080.0,2174,15939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.75
22.441666666666663,65301.0,3895,18937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588.11
30.375,59762.0,4167,22412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.13
24.775,57370.0,2592,31388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.53
12.0,64282.0,2136,33130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.98
29.375,78718.0,5921,34219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.62
53.00833333333333,82191.0,8224,35941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.65
21.058333333333334,82780.0,9927,41834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.69
24.875000000000004,88509.0,11027,35305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.05
22.975000000000005,92771.0,5317,31062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.82
29.85833333333333,86218.0,5371,39763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2443.8
40.46666666666667,92571.0,3195,23086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.83
23.966666666666672,98092.0,5686,28094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.98
35.041666666666664,92652.0,6240,34674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.94
23.791666666666668,26513.0,940,14998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.05
5.916666666666667,29785.0,876,15510,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.37
13.608333333333334,31643.0,1393,18503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.42
58.333333333333336,32959.0,1884,19501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2643.77
23.1,33230.0,2662,22682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.2
23.46666666666667,41482.0,3456,20185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.83
28.28333333333333,42739.0,1076,24607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.18
29.641666666666666,46657.0,1822,26752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835.75
25.03333333333333,45924.0,1653,12178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.18
16.783333333333335,49256.0,2969,14348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.08
29.26666666666667,44558.0,3146,16723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.14
10.125,45371.0,3365,21272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.87
10.333333333333334,50832.0,2623,21277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.17
23.791666666666668,58670.0,5544,20912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2782.03
30.99166666666667,61074.0,7553,22559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.14
23.34166666666667,61573.0,10262,26105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.56
16.825,78412.0,9502,31402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.39
15.766666666666666,65540.0,2981,33671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695.22
34.03333333333334,64356.0,3710,34025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.38
45.65833333333334,57652.0,2055,15080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2660.53
24.08333333333333,61664.0,3684,17894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.74
26.349999999999994,56342.0,3935,21131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397.9
27.60833333333333,49360.0,2611,22071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459.64
11.083333333333334,55611.0,2023,21753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.42
99.01666666666668,66159.0,4621,24313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564.07
33.858333333333334,66672.0,6292,28113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.09
50.13333333333335,75178.0,5422,27272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.29
19.81666666666667,66301.0,2793,27301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2582.8
18.316666666666663,59633.0,1918,26561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669.52
50.625,54764.0,1952,14309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2659.47
14.441666666666668,58565.0,3497,16990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.74
17.4,53548.0,3738,20084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594.1
18.716666666666665,40355.0,2235,16242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201.69
32.083333333333336,45377.0,1791,16167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.6
28.275,62496.0,1594,16823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268.85
37.06666666666666,64120.0,2177,17543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.92
14.016666666666667,64619.0,2914,20452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.52
21.83333333333333,69234.0,5915,24368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.97
45.32500000000001,68560.0,2520,25239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553.4
25.941666666666663,60036.0,2162,23984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.35
40.4,78744.0,2639,18781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2284.69
18.65833333333333,82739.0,4661,23412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.62
21.85833333333333,80476.0,5248,30059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.45
50.36666666666667,63610.0,10124,21653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884.82
31.166666666666668,70714.0,7745,21036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.74
53.78333333333333,70493.0,3489,19016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.3
76.53333333333333,73949.0,4864,19701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.95
58.25,74326.0,5739,23002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.07
52.675,72053.0,6069,18838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.37
53.20833333333332,78178.0,1933,17674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2509.67
37.60833333333333,89412.0,2634,23669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.95
71.64166666666668,64668.0,2277,16614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.94
30.95833333333333,68923.0,4072,19901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.98
44.958333333333336,63781.0,4393,23902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.99
11.058333333333332,61241.0,2853,17900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.25
7.0,68656.0,2145,17838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.3
26.775,62490.0,1733,9327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.49
92.44166666666668,65570.0,2385,10486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.95
29.791666666666668,65898.0,3044,12026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.05
55.59166666666667,66322.0,2664,13292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885.13
40.01666666666667,67862.0,8658,20629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.34
25.441666666666663,88895.0,2858,26465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889.91
39.391666666666666,85654.0,3007,21896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.83
22.40833333333333,91199.0,5370,26298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.08
36.52499999999999,84693.0,5811,31730,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.98
56.208333333333336,121555.0,13891,24613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.6
28.83333333333333,134298.0,10843,24459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087.99
66.90833333333333,129973.0,6972,21082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312.67
73.05833333333332,136352.0,9348,22295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.97
45.333333333333336,137044.0,13832,25911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277.62
33.575,141002.0,10458,29841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.16
44.59166666666666,124860.0,3716,27420,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074.95
38.75833333333333,123627.0,4146,33135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.01
72.09166666666667,92886.0,3295,24117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.98
37.775000000000006,99204.0,5900,28728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372.63
47.18333333333334,91119.0,6329,34165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.32
36.88333333333333,77193.0,9328,28065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.33
26.25,86350.0,7309,28691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.51
41.24166666666667,87348.0,10283,28677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.79
83.98333333333333,91826.0,15041,35093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.0
57.35,92208.0,12423,39557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2647.36
33.73333333333333,83985.0,6180,20135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.04
51.708333333333336,101144.0,3402,19002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2604.0
49.98333333333333,90047.0,3015,25420,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2771.02
61.41666666666668,72239.0,2532,18438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2683.91
23.441666666666663,76892.0,4523,22163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2804.95
31.491666666666664,71481.0,4899,26779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.05
8.266666666666667,51567.0,11355,16267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.23
9.166666666666666,57169.0,8892,16409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412.16
24.183333333333334,59831.0,6435,18096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.92
25.025,62904.0,9228,21291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.99
66.13333333333334,63164.0,8949,24189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2598.09
63.73333333333334,52339.0,8152,14966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2485.72
42.1,68244.0,3328,15893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807.03
42.125,64222.0,4006,19069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.17
52.79166666666666,48914.0,1716,12496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797.0
24.86666666666667,52073.0,3065,15012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2626.02
30.10833333333333,48380.0,3318,18125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0
16.266666666666666,38169.0,6390,10460,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.68
6.75,42046.0,5194,10647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.2
32.33333333333333,38645.0,3919,6242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.99
30.808333333333334,38819.0,5485,7275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.06
35.108333333333334,29279.0,3049,7959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.82
41.86666666666666,32331.0,1759,6498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.25
22.416666666666668,45815.0,1920,12791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.01
44.79166666666666,41023.0,1447,10571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.0
30.28333333333333,43748.0,2589,12643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.0
26.05,40398.0,2789,15141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.89
57.95,54347.0,1301,9293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.75
36.41666666666666,60345.0,1057,9378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2582.88
75.33333333333333,66258.0,1921,12342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2575.56
56.24999999999999,69873.0,2653,13691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2523.01
49.958333333333336,70069.0,3319,15748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.18
48.11666666666667,41975.0,1801,13389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.65
51.39166666666666,65637.0,1531,12742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2394.82
36.13333333333333,92144.0,2037,23872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746.28
73.31666666666668,67847.0,2410,17660,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329.05
42.43333333333333,72498.0,4318,21009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.95
59.32500000000001,66471.0,4625,24925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.07
30.8,59641.0,7765,28719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.78
23.58333333333333,66594.0,6144,29510,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2346.65
15.816666666666665,74257.0,7900,21230,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481.08
62.13333333333333,77442.0,11088,24846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2620.07
54.825,78037.0,12522,28260,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2439.75
41.68333333333333,83066.0,10515,27730,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.99
12.725,79903.0,6823,30531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2627.45
23.76666666666667,63695.0,6839,30447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2909.4
42.79999999999999,46753.0,1669,12256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832.23
22.758333333333336,50029.0,2994,14527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2523.44
25.291666666666668,45636.0,3194,17118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322.98
10.65,32706.0,1030,10359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.79
5.666666666666667,36580.0,856,10679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2723.32
14.883333333333333,41429.0,2748,14954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646.65
38.40833333333334,43304.0,3680,15707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929.45
22.825,43594.0,5498,18281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.37
33.275,44335.0,3367,23794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2614.02
26.85,50912.0,3470,24757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.41
24.40833333333333,54514.0,2081,22378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.08
40.475,48716.0,1720,12566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3090.75
17.14166666666667,51962.0,3078,15021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.21
32.49166666666667,47950.0,3313,17972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.5
28.308333333333334,93487.0,4224,34684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2711.85
52.93333333333333,59995.0,2162,15951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.14
28.20833333333333,64381.0,3886,18768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.47
24.825,58127.0,4112,21820,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473.27
19.508333333333333,38106.0,2200,15767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.12
17.75,43216.0,2110,16152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.27
28.425,33337.0,2211,9992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885.49
93.09166666666664,34856.0,2998,10875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.9
33.65833333333333,35084.0,4175,12560,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2182.95
31.991666666666664,47549.0,2643,16500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107.32
32.75,38865.0,2187,11858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2338.18
31.90833333333333,48660.0,1598,15948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.19
72.63333333333334,49363.0,1735,12645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2605.02
23.40833333333333,52580.0,3100,15171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.1
9.516666666666667,48759.0,3351,18270,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.98
45.275,85632.0,4360,27999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.08
25.166666666666668,95054.0,3491,28874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.06
59.49166666666667,98086.0,6524,28797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.05
65.85000000000001,102614.0,8763,31827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390.51
27.01666666666667,103260.0,12865,36635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.94
35.50000000000001,131670.0,7890,40574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256.17
24.975,113920.0,8052,35453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525.74
57.43333333333334,97295.0,3775,27492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.84
78.29166666666667,70630.0,2476,18031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.03
45.51666666666667,75182.0,4423,21671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.15
34.73333333333333,69884.0,4789,26181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.47
32.84166666666667,20765.0,287,17579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.43
77.13333333333333,23810.0,3400,14359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.72
29.175,24043.0,5494,16674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.56
28.55,43083.0,3105,29186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.19
29.016666666666666,49462.0,1762,36768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.94
29.28333333333333,81919.0,2358,33018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.76
73.88333333333334,110075.0,3934,28886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.44
35.583333333333336,117813.0,7053,34218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.82
26.041666666666668,107387.0,7519,40285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.69
31.416666666666668,17583.0,192,10136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.16
52.46666666666667,19039.0,1495,7175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0
32.94166666666666,19256.0,2473,8387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.06
39.4,36809.0,926,9829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.37
28.5,26737.0,815,12169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.06
37.1,42726.0,1171,16249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.04
67.09166666666668,40702.0,1571,11923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.46
30.475,44580.0,2861,13356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.1
21.666666666666668,37296.0,2868,14077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794.87
74.93333333333332,9562.0,2940,4165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.12
33.4,23742.0,2824,10490,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.36
47.39166666666666,18710.0,1591,10492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.14
36.05833333333333,58540.0,1777,23726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.5
80.37500000000001,74000.0,2703,20048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.15
31.34166666666667,79717.0,4871,23361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0
23.51666666666667,70970.0,5101,26666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.11
82.80833333333334,12472.0,2450,6936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.8
39.63333333333333,12596.0,3998,8143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.26
24.46666666666667,27216.0,3874,10713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.96
32.80833333333333,23375.0,1352,13875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.15
37.24166666666667,54798.0,1649,21964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.82
79.825,64807.0,2372,17614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.59
44.56666666666667,69859.0,4277,20490,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.8
